timestamp,host_id,n_vms,cpu_used,ram_used,cpu_capacity,ram_capacity,power_consumed
2025-06-01 21:00:00,1,3,6.9,18.04,64,256,199.32
2025-06-01 21:00:00,2,9,20.0,38.73,64,256,296.65
2025-06-01 21:00:00,3,2,5.97,10.5,64,256,186.89
2025-06-01 21:00:00,4,5,13.53,10.7,64,256,239.4
2025-06-01 21:00:00,5,2,6.73,8.31,64,256,201.49
2025-06-01 21:00:00,6,7,17.15,29.81,64,256,285.72
2025-06-01 21:00:00,7,8,24.51,40.62,64,256,318.38
2025-06-01 21:00:00,8,7,21.12,35.35,64,256,306.98
2025-06-01 21:00:00,9,9,21.5,32.02,64,256,313.24
2025-06-01 21:00:00,10,5,13.61,23.64,64,256,245.52
2025-06-01 21:00:00,11,5,11.16,18.69,64,256,235.12
2025-06-01 21:00:00,12,4,9.65,17.74,64,256,218.76
2025-06-01 21:00:00,13,4,14.63,9.82,64,256,245.96
2025-06-01 21:00:00,14,4,8.38,19.71,64,256,204.94
2025-06-01 21:00:00,15,3,8.81,14.68,64,256,206.47
2025-06-01 21:00:00,16,3,6.47,15.03,64,256,197.47
2025-06-01 21:00:00,17,2,4.77,4.57,64,256,180.73
2025-06-01 21:00:00,18,1,3.55,2.76,64,256,184.06
2025-06-01 21:00:00,19,2,5.87,9.31,64,256,188.74
2025-06-01 22:00:00,0,6,17.84,31.24,64,256,273.55
2025-06-01 22:00:00,1,3,8.32,15.45,64,256,210.21
2025-06-01 22:00:00,2,10,26.14,39.81,64,256,339.3
2025-06-01 22:00:00,3,2,3.83,11.66,64,256,172.99
2025-06-01 22:00:00,4,4,11.75,21.55,64,256,231.75
2025-06-01 22:00:00,5,2,4.96,8.88,64,256,185.96
2025-06-01 22:00:00,6,6,11.84,27.24,64,256,235.13
2025-06-01 22:00:00,7,9,25.57,36.18,64,256,333.33
2025-06-01 22:00:00,8,6,13.36,16.31,64,256,243.41
2025-06-01 22:00:00,9,10,22.38,44.17,64,256,308.16
2025-06-01 22:00:00,10,5,11.62,22.27,64,256,231.49
2025-06-01 22:00:00,11,6,12.01,27.01,64,256,238.85
2025-06-01 22:00:00,12,2,4.55,10.83,64,256,193.5
2025-06-01 22:00:00,13,5,11.33,21.04,64,256,230.18
2025-06-01 22:00:00,14,5,12.07,19.52,64,256,240.07
2025-06-01 22:00:00,15,3,8.81,7.16,64,256,208.29
2025-06-01 22:00:00,16,3,7.48,10.85,64,256,197.76
2025-06-01 22:00:00,17,3,8.53,17.22,64,256,212.65
2025-06-01 22:00:00,18,2,3.74,6.75,64,256,179.29
2025-06-01 22:00:00,19,0,0.0,0.0,64,256,146.92
2025-06-01 23:00:00,0,5,6.69,16.64,64,256,187.36
2025-06-01 23:00:00,1,3,7.25,15.1,64,256,203.06
2025-06-01 23:00:00,2,10,25.55,40.43,64,256,332.92
2025-06-01 23:00:00,3,2,4.97,6.54,64,256,172.78
2025-06-01 23:00:00,4,4,6.91,16.68,64,256,199.54
2025-06-01 23:00:00,5,2,1.99,8.11,64,256,165.53
2025-06-01 23:00:00,6,7,16.22,33.1,64,256,269.61
2025-06-01 23:00:00,7,7,17.62,24.61,64,256,273.28
2025-06-01 23:00:00,8,6,13.36,20.06,64,256,244.61
2025-06-01 23:00:00,9,8,18.43,28.43,64,256,282.15
2025-06-01 23:00:00,10,5,11.77,24.63,64,256,237.18
2025-06-01 23:00:00,11,5,13.23,20.25,64,256,241.78
2025-06-01 23:00:00,12,3,7.5,10.21,64,256,194.28
2025-06-01 23:00:00,13,5,11.92,19.75,64,256,231.79
2025-06-01 23:00:00,14,6,14.22,25.56,64,256,247.62
2025-06-01 23:00:00,15,3,8.46,10.02,64,256,209.71
2025-06-01 23:00:00,16,3,8.17,15.55,64,256,207.57
2025-06-01 23:00:00,17,3,6.1,15.88,64,256,196.16
2025-06-01 23:00:00,18,2,3.73,11.62,64,256,171.92
2025-06-01 23:00:00,19,2,4.34,7.29,64,256,188.0
2025-06-02 00:00:00,0,6,16.11,28.65,64,256,263.99
2025-06-02 00:00:00,1,3,8.07,17.1,64,256,216.02
2025-06-02 00:00:00,2,10,27.15,35.9,64,256,341.08
2025-06-02 00:00:00,3,2,5.18,12.15,64,256,185.55
2025-06-02 00:00:00,4,4,11.86,18.87,64,256,232.01
2025-06-02 00:00:00,5,1,3.44,5.24,64,256,172.85
2025-06-02 00:00:00,6,5,12.48,24.65,64,256,235.67
2025-06-02 00:00:00,7,9,19.85,38.88,64,256,293.37
2025-06-02 00:00:00,8,7,16.39,31.55,64,256,269.23
2025-06-02 00:00:00,9,9,26.45,36.18,64,256,338.58
2025-06-02 00:00:00,10,4,6.94,11.93,64,256,204.17
2025-06-02 00:00:00,11,6,16.77,24.62,64,256,270.47
2025-06-02 00:00:00,12,3,6.42,13.43,64,256,195.27
2025-06-02 00:00:00,13,5,15.54,22.6,64,256,264.49
2025-06-02 00:00:00,14,5,15.55,21.51,64,256,259.72
2025-06-02 00:00:00,15,3,8.69,11.87,64,256,214.37
2025-06-02 00:00:00,16,3,8.25,15.82,64,256,210.45
2025-06-02 00:00:00,17,3,8.36,9.87,64,256,210.15
2025-06-02 00:00:00,18,2,7.53,8.3,64,256,199.34
2025-06-02 00:00:00,19,2,3.72,10.49,64,256,181.95
2025-06-02 01:00:00,0,5,8.47,20.46,64,256,211.58
2025-06-02 01:00:00,1,2,1.76,10.36,64,256,175.74
2025-06-02 01:00:00,2,10,26.22,39.21,64,256,329.18
2025-06-02 01:00:00,3,2,3.02,8.74,64,256,163.48
2025-06-02 01:00:00,4,5,10.29,14.88,64,256,224.41
2025-06-02 01:00:00,5,2,7.78,8.01,64,256,210.61
2025-06-02 01:00:00,6,6,17.66,25.97,64,256,280.6
2025-06-02 01:00:00,7,8,16.9,35.61,64,256,269.45
2025-06-02 01:00:00,8,6,13.56,24.74,64,256,246.82
2025-06-02 01:00:00,9,10,24.59,43.54,64,256,321.14
2025-06-02 01:00:00,10,5,11.15,16.0,64,256,227.44
2025-06-02 01:00:00,11,6,11.3,13.88,64,256,228.75
2025-06-02 01:00:00,12,4,10.85,16.94,64,256,226.03
2025-06-02 01:00:00,13,5,15.27,24.13,64,256,249.72
2025-06-02 01:00:00,14,4,12.27,20.47,64,256,234.56
2025-06-02 01:00:00,15,3,11.03,13.75,64,256,232.3
2025-06-02 01:00:00,16,3,7.01,10.15,64,256,206.88
2025-06-02 01:00:00,17,3,5.11,13.57,64,256,188.98
2025-06-02 01:00:00,18,2,3.41,7.66,64,256,173.71
2025-06-02 01:00:00,19,2,3.28,3.72,64,256,169.74
2025-06-02 02:00:00,0,6,16.48,18.22,64,256,261.78
2025-06-02 02:00:00,1,3,11.79,9.27,64,256,239.39
2025-06-02 02:00:00,2,8,17.99,32.83,64,256,271.77
2025-06-02 02:00:00,3,2,5.54,10.75,64,256,191.79
2025-06-02 02:00:00,4,5,13.56,25.67,64,256,255.37
2025-06-02 02:00:00,5,2,4.64,11.52,64,256,176.7
2025-06-02 02:00:00,6,7,17.81,24.7,64,256,272.91
2025-06-02 02:00:00,7,9,24.57,37.52,64,256,325.18
2025-06-02 02:00:00,8,7,19.24,25.82,64,256,290.73
2025-06-02 02:00:00,9,8,18.62,28.62,64,256,280.83
2025-06-02 02:00:00,10,4,9.81,11.12,64,256,220.27
2025-06-02 02:00:00,11,6,17.52,28.33,64,256,280.6
2025-06-02 02:00:00,12,3,7.45,10.2,64,256,195.7
2025-06-02 02:00:00,13,5,12.86,23.1,64,256,248.38
2025-06-02 02:00:00,14,5,12.76,19.88,64,256,241.76
2025-06-02 02:00:00,15,3,7.01,14.0,64,256,192.61
2025-06-02 02:00:00,16,2,3.57,13.03,64,256,171.72
2025-06-02 02:00:00,17,3,8.09,10.0,64,256,211.39
2025-06-02 02:00:00,18,2,4.97,9.79,64,256,178.76
2025-06-02 02:00:00,19,1,2.5,4.51,64,256,168.12
2025-06-02 03:00:00,0,6,12.01,28.88,64,256,237.54
2025-06-02 03:00:00,1,2,4.86,8.08,64,256,179.94
2025-06-02 03:00:00,2,9,25.14,42.55,64,256,324.81
2025-06-02 03:00:00,3,2,4.43,8.61,64,256,176.16
2025-06-02 03:00:00,4,5,15.71,25.78,64,256,267.12
2025-06-02 03:00:00,5,2,5.12,10.88,64,256,183.48
2025-06-02 03:00:00,6,6,18.65,21.94,64,256,275.73
2025-06-02 03:00:00,7,8,21.77,35.61,64,256,304.73
2025-06-02 03:00:00,8,7,14.59,22.84,64,256,249.34
2025-06-02 03:00:00,9,10,28.42,40.18,64,256,356.05
2025-06-02 03:00:00,10,5,12.92,21.77,64,256,242.38
2025-06-02 03:00:00,11,6,17.12,18.13,64,256,274.27
2025-06-02 03:00:00,12,4,9.63,12.85,64,256,209.75
2025-06-02 03:00:00,13,3,8.37,15.06,64,256,209.48
2025-06-02 03:00:00,14,6,13.7,24.11,64,256,257.16
2025-06-02 03:00:00,15,3,6.86,10.98,64,256,197.55
2025-06-02 03:00:00,16,3,7.32,6.31,64,256,201.79
2025-06-02 03:00:00,17,3,12.96,6.83,64,256,244.0
2025-06-02 03:00:00,18,2,5.62,8.16,64,256,192.08
2025-06-02 03:00:00,19,1,2.33,4.17,64,256,160.94
2025-06-02 04:00:00,0,5,13.11,22.63,64,256,244.34
2025-06-02 04:00:00,1,3,5.61,9.42,64,256,182.36
2025-06-02 04:00:00,2,9,25.01,34.21,64,256,322.96
2025-06-02 04:00:00,3,2,6.11,12.15,64,256,200.27
2025-06-02 04:00:00,4,5,12.93,18.23,64,256,242.77
2025-06-02 04:00:00,5,2,4.11,9.72,64,256,181.81
2025-06-02 04:00:00,6,5,13.41,18.93,64,256,238.16
2025-06-02 04:00:00,7,9,24.77,35.84,64,256,315.99
2025-06-02 04:00:00,8,7,17.75,29.5,64,256,270.73
2025-06-02 04:00:00,9,9,22.0,43.28,64,256,307.99
2025-06-02 04:00:00,10,4,11.49,18.27,64,256,236.43
2025-06-02 04:00:00,11,5,16.75,21.46,64,256,259.95
2025-06-02 04:00:00,12,3,5.57,13.72,64,256,190.14
2025-06-02 04:00:00,13,5,11.88,23.65,64,256,240.79
2025-06-02 04:00:00,14,5,12.3,28.6,64,256,235.71
2025-06-02 04:00:00,15,3,5.17,12.86,64,256,185.13
2025-06-02 04:00:00,16,3,6.78,9.57,64,256,204.76
2025-06-02 04:00:00,17,3,6.11,12.35,64,256,194.71
2025-06-02 04:00:00,18,2,6.25,7.32,64,256,200.89
2025-06-02 04:00:00,19,2,3.95,14.7,64,256,190.64
2025-06-02 05:00:00,0,6,14.57,17.3,64,256,245.87
2025-06-02 05:00:00,1,3,10.8,9.81,64,256,224.8
2025-06-02 05:00:00,2,9,23.79,27.87,64,256,308.18
2025-06-02 05:00:00,3,1,1.1,5.15,64,256,162.77
2025-06-02 05:00:00,4,5,16.88,17.24,64,256,268.01
2025-06-02 05:00:00,5,2,3.05,6.67,64,256,175.88
2025-06-02 05:00:00,6,7,16.58,35.15,64,256,266.73
2025-06-02 05:00:00,7,9,24.87,41.39,64,256,320.86
2025-06-02 05:00:00,8,5,9.37,22.3,64,256,219.12
2025-06-02 05:00:00,9,8,18.41,23.9,64,256,288.14
2025-06-02 05:00:00,10,4,12.85,16.49,64,256,238.85
2025-06-02 05:00:00,11,4,8.35,16.08,64,256,206.04
2025-06-02 05:00:00,12,4,10.05,12.97,64,256,213.5
2025-06-02 05:00:00,13,5,16.39,18.38,64,256,260.58
2025-06-02 05:00:00,14,5,10.35,24.54,64,256,215.05
2025-06-02 05:00:00,15,3,7.56,10.66,64,256,195.89
2025-06-02 05:00:00,16,3,13.04,14.94,64,256,242.19
2025-06-02 05:00:00,17,3,9.95,13.95,64,256,215.6
2025-06-02 05:00:00,18,2,5.36,3.86,64,256,189.11
2025-06-02 05:00:00,19,2,3.98,4.46,64,256,178.22
2025-06-02 06:00:00,0,6,13.99,17.14,64,256,247.06
2025-06-02 06:00:00,1,3,9.26,7.15,64,256,218.91
2025-06-02 06:00:00,2,8,17.92,36.74,64,256,268.87
2025-06-02 06:00:00,3,1,2.63,5.01,64,256,163.43
2025-06-02 06:00:00,4,4,9.82,13.98,64,256,220.83
2025-06-02 06:00:00,5,1,1.31,4.27,64,256,154.42
2025-06-02 06:00:00,6,7,20.21,36.24,64,256,298.02
2025-06-02 06:00:00,7,7,14.12,30.0,64,256,248.47
2025-06-02 06:00:00,8,6,14.71,18.39,64,256,254.02
2025-06-02 06:00:00,9,9,26.26,44.44,64,256,337.44
2025-06-02 06:00:00,10,4,8.04,18.75,64,256,205.92
2025-06-02 06:00:00,11,6,13.84,22.79,64,256,241.59
2025-06-02 06:00:00,12,3,6.47,12.66,64,256,194.33
2025-06-02 06:00:00,13,4,7.15,16.53,64,256,201.16
2025-06-02 06:00:00,14,5,11.27,21.01,64,256,223.87
2025-06-02 06:00:00,15,3,6.71,12.04,64,256,201.05
2025-06-02 06:00:00,16,2,3.97,7.25,64,256,174.97
2025-06-02 06:00:00,17,3,8.01,13.17,64,256,216.83
2025-06-02 06:00:00,18,2,4.63,14.05,64,256,178.91
2025-06-02 06:00:00,19,1,2.88,4.29,64,256,167.16
2025-06-02 07:00:00,0,5,10.55,20.88,64,256,215.28
2025-06-02 07:00:00,1,3,4.94,9.88,64,256,181.93
2025-06-02 07:00:00,2,10,22.78,31.77,64,256,311.8
2025-06-02 07:00:00,3,2,3.67,8.5,64,256,178.86
2025-06-02 07:00:00,4,4,9.44,17.14,64,256,218.53
2025-06-02 07:00:00,5,1,3.52,3.0,64,256,171.07
2025-06-02 07:00:00,6,6,17.93,23.84,64,256,271.15
2025-06-02 07:00:00,7,8,13.94,25.84,64,256,249.77
2025-06-02 07:00:00,8,6,19.56,26.83,64,256,290.59
2025-06-02 07:00:00,9,9,22.03,25.41,64,256,301.64
2025-06-02 07:00:00,10,4,11.47,19.31,64,256,240.05
2025-06-02 07:00:00,11,3,8.03,13.26,64,256,201.82
2025-06-02 07:00:00,12,4,12.13,20.11,64,256,238.86
2025-06-02 07:00:00,13,5,10.81,21.45,64,256,212.77
2025-06-02 07:00:00,14,6,17.3,14.77,64,256,274.15
2025-06-02 07:00:00,15,3,7.91,14.39,64,256,200.57
2025-06-02 07:00:00,16,3,5.2,7.81,64,256,176.63
2025-06-02 07:00:00,17,3,5.8,9.39,64,256,187.84
2025-06-02 07:00:00,18,2,3.35,13.42,64,256,169.87
2025-06-02 07:00:00,19,2,4.74,9.15,64,256,177.96
2025-06-02 08:00:00,0,6,17.65,30.82,64,256,271.87
2025-06-02 08:00:00,1,3,7.12,14.37,64,256,196.32
2025-06-02 08:00:00,2,9,24.0,27.07,64,256,316.7
2025-06-02 08:00:00,3,2,5.41,7.45,64,256,183.57
2025-06-02 08:00:00,4,4,8.29,14.11,64,256,212.34
2025-06-02 08:00:00,5,2,3.37,7.53,64,256,170.77
2025-06-02 08:00:00,6,5,13.98,16.26,64,256,247.21
2025-06-02 08:00:00,7,9,23.07,32.04,64,256,310.15
2025-06-02 08:00:00,8,7,15.0,28.04,64,256,260.62
2025-06-02 08:00:00,9,10,25.27,34.01,64,256,334.35
2025-06-02 08:00:00,10,4,9.2,16.76,64,256,207.34
2025-06-02 08:00:00,11,5,10.34,20.43,64,256,214.9
2025-06-02 08:00:00,12,3,7.81,12.8,64,256,214.5
2025-06-02 08:00:00,13,3,5.53,8.79,64,256,185.35
2025-06-02 08:00:00,14,6,14.77,20.59,64,256,258.32
2025-06-02 08:00:00,15,3,6.11,8.84,64,256,196.0
2025-06-02 08:00:00,16,1,2.93,3.77,64,256,166.94
2025-06-02 08:00:00,17,3,5.34,18.29,64,256,194.77
2025-06-02 08:00:00,18,2,6.19,9.61,64,256,196.87
2025-06-02 08:00:00,19,2,6.03,8.3,64,256,192.18
2025-06-02 09:00:00,0,6,13.13,26.12,64,256,234.92
2025-06-02 09:00:00,1,3,7.07,15.51,64,256,198.21
2025-06-02 09:00:00,2,10,29.38,40.6,64,256,355.69
2025-06-02 09:00:00,3,2,4.77,8.1,64,256,181.57
2025-06-02 09:00:00,4,5,11.14,21.54,64,256,227.45
2025-06-02 09:00:00,5,2,3.09,8.78,64,256,172.67
2025-06-02 09:00:00,6,6,13.26,21.51,64,256,240.75
2025-06-02 09:00:00,7,7,17.09,25.58,64,256,265.19
2025-06-02 09:00:00,8,5,15.01,20.58,64,256,249.33
2025-06-02 09:00:00,9,10,25.7,45.55,64,256,326.21
2025-06-02 09:00:00,10,4,12.47,15.0,64,256,245.63
2025-06-02 09:00:00,11,6,13.77,35.54,64,256,252.1
2025-06-02 09:00:00,12,4,9.43,14.58,64,256,204.92
2025-06-02 09:00:00,13,5,10.96,26.15,64,256,222.98
2025-06-02 09:00:00,14,6,16.09,26.79,64,256,268.97
2025-06-02 09:00:00,15,3,6.33,9.13,64,256,189.85
2025-06-02 09:00:00,16,3,8.32,11.23,64,256,214.6
2025-06-02 09:00:00,17,1,2.42,2.24,64,256,163.37
2025-06-02 09:00:00,18,2,4.46,11.82,64,256,179.87
2025-06-02 09:00:00,19,2,4.11,8.33,64,256,177.56
2025-06-02 10:00:00,0,6,15.35,31.76,64,256,260.14
2025-06-02 10:00:00,1,3,11.02,11.69,64,256,228.41
2025-06-02 10:00:00,2,10,24.32,31.51,64,256,320.96
2025-06-02 10:00:00,3,2,3.37,12.17,64,256,177.59
2025-06-02 10:00:00,4,5,8.93,26.92,64,256,207.93
2025-06-02 10:00:00,5,2,4.13,8.41,64,256,168.86
2025-06-02 10:00:00,6,6,18.41,21.55,64,256,285.07
2025-06-02 10:00:00,7,8,22.57,32.75,64,256,306.39
2025-06-02 10:00:00,8,7,18.24,34.31,64,256,282.83
2025-06-02 10:00:00,9,9,22.7,36.0,64,256,309.72
2025-06-02 10:00:00,10,5,13.58,21.5,64,256,240.63
2025-06-02 10:00:00,11,6,15.02,28.04,64,256,253.14
2025-06-02 10:00:00,12,1,3.6,3.96,64,256,173.69
2025-06-02 10:00:00,13,4,9.63,16.83,64,256,224.99
2025-06-02 10:00:00,14,6,16.92,36.9,64,256,272.39
2025-06-02 10:00:00,15,1,2.74,4.45,64,256,169.49
2025-06-02 10:00:00,16,3,6.62,9.7,64,256,194.9
2025-06-02 10:00:00,17,3,9.91,11.52,64,256,215.58
2025-06-02 10:00:00,18,1,2.45,1.0,64,256,172.09
2025-06-02 10:00:00,19,1,2.26,8.46,64,256,178.9
2025-06-02 11:00:00,0,4,11.6,19.96,64,256,237.4
2025-06-02 11:00:00,1,2,8.53,9.16,64,256,212.17
2025-06-02 11:00:00,2,7,17.23,18.21,64,256,265.72
2025-06-02 11:00:00,3,2,2.94,6.85,64,256,175.67
2025-06-02 11:00:00,4,3,5.99,12.54,64,256,185.87
2025-06-02 11:00:00,5,2,5.81,8.57,64,256,198.29
2025-06-02 11:00:00,6,7,13.41,37.97,64,256,236.12
2025-06-02 11:00:00,7,9,25.24,30.32,64,256,335.84
2025-06-02 11:00:00,8,6,16.3,24.18,64,256,264.95
2025-06-02 11:00:00,9,9,24.47,36.47,64,256,321.59
2025-06-02 11:00:00,10,5,11.99,24.44,64,256,234.66
2025-06-02 11:00:00,11,6,13.24,25.48,64,256,253.97
2025-06-02 11:00:00,12,3,4.96,8.49,64,256,181.46
2025-06-02 11:00:00,13,5,13.97,19.29,64,256,243.08
2025-06-02 11:00:00,14,5,13.63,22.37,64,256,240.97
2025-06-02 11:00:00,15,3,10.75,11.64,64,256,220.23
2025-06-02 11:00:00,16,3,8.1,8.57,64,256,212.76
2025-06-02 11:00:00,17,3,5.11,15.5,64,256,193.27
2025-06-02 11:00:00,18,2,5.18,7.5,64,256,168.65
2025-06-02 11:00:00,19,1,2.37,6.8,64,256,165.54
2025-06-02 12:00:00,0,6,16.94,19.91,64,256,272.98
2025-06-02 12:00:00,1,2,4.68,6.96,64,256,181.47
2025-06-02 12:00:00,2,8,22.74,32.5,64,256,316.34
2025-06-02 12:00:00,3,2,4.93,6.85,64,256,187.69
2025-06-02 12:00:00,4,5,12.12,23.66,64,256,237.0
2025-06-02 12:00:00,5,1,1.91,7.79,64,256,162.7
2025-06-02 12:00:00,6,6,15.19,26.45,64,256,247.72
2025-06-02 12:00:00,7,7,20.08,24.2,64,256,288.1
2025-06-02 12:00:00,8,6,14.14,25.21,64,256,247.36
2025-06-02 12:00:00,9,9,23.79,40.35,64,256,312.47
2025-06-02 12:00:00,10,5,13.34,22.64,64,256,243.31
2025-06-02 12:00:00,11,5,13.55,16.23,64,256,243.51
2025-06-02 12:00:00,12,3,6.56,15.16,64,256,195.14
2025-06-02 12:00:00,13,3,9.84,15.1,64,256,214.89
2025-06-02 12:00:00,14,5,11.1,22.26,64,256,226.07
2025-06-02 12:00:00,15,3,11.21,9.0,64,256,229.04
2025-06-02 12:00:00,16,3,8.11,10.37,64,256,205.47
2025-06-02 12:00:00,17,2,3.22,4.54,64,256,163.93
2025-06-02 12:00:00,18,2,5.95,8.97,64,256,193.19
2025-06-02 12:00:00,19,2,4.01,8.82,64,256,175.56
2025-06-02 13:00:00,0,6,15.53,28.54,64,256,252.53
2025-06-02 13:00:00,1,2,5.6,10.75,64,256,183.1
2025-06-02 13:00:00,2,9,20.52,36.35,64,256,304.76
2025-06-02 13:00:00,3,1,2.87,4.15,64,256,170.41
2025-06-02 13:00:00,4,5,15.47,18.26,64,256,257.52
2025-06-02 13:00:00,5,2,4.04,8.33,64,256,187.55
2025-06-02 13:00:00,6,7,12.5,39.63,64,256,235.01
2025-06-02 13:00:00,7,7,13.5,28.71,64,256,242.73
2025-06-02 13:00:00,8,6,11.86,26.42,64,256,229.89
2025-06-02 13:00:00,9,9,24.01,30.65,64,256,317.4
2025-06-02 13:00:00,10,3,6.14,13.14,64,256,189.58
2025-06-02 13:00:00,11,6,14.38,26.49,64,256,255.23
2025-06-02 13:00:00,12,4,8.49,17.96,64,256,217.17
2025-06-02 13:00:00,13,5,13.67,24.05,64,256,257.28
2025-06-02 13:00:00,14,6,16.25,21.83,64,256,267.33
2025-06-02 13:00:00,15,3,5.02,16.22,64,256,189.53
2025-06-02 13:00:00,16,2,4.75,10.25,64,256,185.54
2025-06-02 13:00:00,17,2,3.6,10.92,64,256,177.87
2025-06-02 13:00:00,18,1,2.95,6.3,64,256,173.52
2025-06-02 13:00:00,19,2,3.79,5.23,64,256,179.47
2025-06-02 14:00:00,0,6,17.61,30.93,64,256,276.39
2025-06-02 14:00:00,1,3,7.88,5.21,64,256,211.65
2025-06-02 14:00:00,2,10,28.67,47.59,64,256,345.33
2025-06-02 14:00:00,3,1,3.54,3.38,64,256,167.6
2025-06-02 14:00:00,4,4,9.17,15.64,64,256,217.36
2025-06-02 14:00:00,5,2,6.99,9.78,64,256,205.33
2025-06-02 14:00:00,6,7,17.32,25.6,64,256,269.64
2025-06-02 14:00:00,7,9,23.54,31.54,64,256,316.97
2025-06-02 14:00:00,8,7,15.17,25.62,64,256,262.62
2025-06-02 14:00:00,9,8,19.73,48.37,64,256,283.42
2025-06-02 14:00:00,10,4,10.52,19.96,64,256,227.25
2025-06-02 14:00:00,11,6,13.9,29.79,64,256,246.37
2025-06-02 14:00:00,12,3,9.78,13.9,64,256,212.64
2025-06-02 14:00:00,13,5,9.71,19.14,64,256,220.61
2025-06-02 14:00:00,14,6,18.0,26.09,64,256,280.42
2025-06-02 14:00:00,15,2,5.24,10.64,64,256,179.92
2025-06-02 14:00:00,16,3,6.33,5.31,64,256,198.13
2025-06-02 14:00:00,17,3,5.91,15.58,64,256,191.16
2025-06-02 14:00:00,18,2,3.19,5.47,64,256,179.98
2025-06-02 14:00:00,19,2,9.02,11.36,64,256,213.18
2025-06-02 15:00:00,0,6,15.64,24.62,64,256,251.84
2025-06-02 15:00:00,1,3,6.47,8.6,64,256,197.53
2025-06-02 15:00:00,2,10,24.18,32.59,64,256,320.34
2025-06-02 15:00:00,3,2,2.82,8.27,64,256,167.03
2025-06-02 15:00:00,4,5,9.73,18.2,64,256,227.81
2025-06-02 15:00:00,5,2,5.8,10.52,64,256,195.53
2025-06-02 15:00:00,6,7,18.28,24.79,64,256,278.46
2025-06-02 15:00:00,7,7,16.64,26.35,64,256,257.36
2025-06-02 15:00:00,8,6,14.89,30.13,64,256,255.0
2025-06-02 15:00:00,9,9,26.09,40.52,64,256,330.12
2025-06-02 15:00:00,10,5,10.13,23.9,64,256,221.85
2025-06-02 15:00:00,11,6,14.71,26.73,64,256,253.71
2025-06-02 15:00:00,12,3,6.5,13.82,64,256,200.0
2025-06-02 15:00:00,13,5,13.81,15.6,64,256,241.63
2025-06-02 15:00:00,14,6,19.03,24.03,64,256,282.25
2025-06-02 15:00:00,15,3,9.29,12.32,64,256,214.05
2025-06-02 15:00:00,16,3,4.95,7.34,64,256,180.75
2025-06-02 15:00:00,17,3,8.07,13.7,64,256,210.39
2025-06-02 15:00:00,18,0,0.0,0.0,64,256,156.99
2025-06-02 15:00:00,19,2,6.48,10.36,64,256,192.93
2025-06-02 16:00:00,0,6,17.12,20.97,64,256,271.89
2025-06-02 16:00:00,1,3,8.13,12.2,64,256,208.11
2025-06-02 16:00:00,2,9,19.54,37.46,64,256,291.63
2025-06-02 16:00:00,3,2,5.6,12.62,64,256,192.95
2025-06-02 16:00:00,4,5,12.79,26.14,64,256,239.4
2025-06-02 16:00:00,5,2,2.42,4.44,64,256,166.44
2025-06-02 16:00:00,6,7,16.93,18.82,64,256,267.51
2025-06-02 16:00:00,7,9,29.59,39.89,64,256,363.19
2025-06-02 16:00:00,8,7,15.46,24.2,64,256,258.06
2025-06-02 16:00:00,9,9,22.76,22.58,64,256,314.54
2025-06-02 16:00:00,10,5,12.0,25.92,64,256,236.54
2025-06-02 16:00:00,11,4,11.55,22.34,64,256,240.41
2025-06-02 16:00:00,12,4,11.05,19.46,64,256,223.53
2025-06-02 16:00:00,13,3,4.93,6.37,64,256,184.15
2025-06-02 16:00:00,14,6,17.53,24.28,64,256,275.01
2025-06-02 16:00:00,15,3,8.96,11.81,64,256,215.1
2025-06-02 16:00:00,16,2,6.35,9.16,64,256,197.72
2025-06-02 16:00:00,17,3,7.26,12.63,64,256,203.44
2025-06-02 16:00:00,18,2,5.93,5.55,64,256,187.71
2025-06-02 16:00:00,19,2,5.5,10.25,64,256,194.11
2025-06-02 17:00:00,0,6,14.38,23.32,64,256,246.78
2025-06-02 17:00:00,1,3,7.25,11.49,64,256,192.29
2025-06-02 17:00:00,2,8,25.62,31.38,64,256,328.81
2025-06-02 17:00:00,3,2,7.53,8.01,64,256,203.14
2025-06-02 17:00:00,4,5,6.67,10.53,64,256,200.56
2025-06-02 17:00:00,5,2,6.58,5.86,64,256,196.29
2025-06-02 17:00:00,6,6,8.08,15.1,64,256,209.11
2025-06-02 17:00:00,7,9,23.37,49.48,64,256,314.57
2025-06-02 17:00:00,8,7,15.76,37.37,64,256,267.08
2025-06-02 17:00:00,9,9,22.03,39.42,64,256,301.87
2025-06-02 17:00:00,10,4,12.28,10.66,64,256,235.65
2025-06-02 17:00:00,11,6,15.15,23.22,64,256,254.39
2025-06-02 17:00:00,12,4,9.04,20.36,64,256,210.31
2025-06-02 17:00:00,13,5,10.72,22.8,64,256,227.0
2025-06-02 17:00:00,14,6,14.1,20.28,64,256,257.53
2025-06-02 17:00:00,15,3,6.97,10.68,64,256,204.14
2025-06-02 17:00:00,16,3,5.06,10.77,64,256,194.1
2025-06-02 17:00:00,17,3,7.97,9.94,64,256,207.44
2025-06-02 17:00:00,18,2,4.18,10.13,64,256,175.09
2025-06-02 17:00:00,19,1,1.38,5.2,64,256,163.07
2025-06-02 18:00:00,0,5,10.23,17.82,64,256,223.06
2025-06-02 18:00:00,1,3,8.0,13.46,64,256,206.92
2025-06-02 18:00:00,2,10,21.52,35.18,64,256,297.34
